date,close
1985-04-18,1.18419e-06
1985-04-19,1.18204e-06
1985-04-23,1.23581e-06
1985-04-24,1.28095e-06
1985-04-25,1.27724e-06
1985-04-26,1.28986e-06
1985-04-29,1.2942e-06
1985-04-30,1.28098e-06
1985-05-02,1.29698e-06
1985-05-03,1.3065e-06
1985-05-06,1.35713e-06
1985-05-07,1.37506e-06
1985-05-08,1.42105e-06
1985-05-09,1.54644e-06
1985-05-10,1.60148e-06
1985-05-13,1.63355e-06
1985-05-14,1.65563e-06
1985-05-15,1.65587e-06
1985-05-16,1.6846e-06
1985-05-17,1.73984e-06
1985-05-20,1.83912e-06
1985-05-21,1.83735e-06
1985-05-22,1.91425e-06
1985-05-23,1.92918e-06
1985-05-24,1.92709e-06
1985-05-27,1.87497e-06
1985-05-28,1.87444e-06
1985-05-29,1.91603e-06
1985-05-30,1.89322e-06
1985-05-31,1.86259e-06
1985-06-03,1.83421e-06
1985-06-04,1.88828e-06
1985-06-05,2.006e-06
1985-06-07,2.20863e-06
1985-06-10,2.21122e-06
1985-06-11,2.22711e-06
1985-06-12,2.25542e-06
1985-06-13,2.38455e-06
1985-06-14,2.43815e-06
1985-06-17,2.44944e-06
1985-06-18,2.50643e-06
1985-06-19,2.65961e-06
1985-06-20,2.67995e-06
1985-06-21,2.70513e-06
1985-06-24,2.76841e-06
1985-06-25,2.78235e-06
1985-06-26,2.71786e-06
1985-06-27,2.64445e-06
1985-06-28,2.83203e-06
1985-07-01,3.01918e-06
1985-07-02,2.96539e-06
1985-07-03,2.88048e-06
1985-07-04,2.89574e-06
1985-07-05,2.91529e-06
1985-07-08,2.79895e-06
1985-07-09,2.70364e-06
1985-07-10,2.62706e-06
1985-07-11,2.71074e-06
1985-07-12,2.75158e-06
1985-07-15,2.74931e-06
1985-07-16,2.67735e-06
1985-07-17,2.75517e-06
1985-07-18,2.88718e-06
1985-07-19,2.90134e-06
1985-07-22,2.9533e-06
1985-07-23,2.93758e-06
1985-07-24,2.95442e-06
1985-07-25,2.96278e-06
1985-07-26,3.05585e-06
1985-07-29,3.19758e-06
1985-07-30,3.28325e-06
1985-07-31,3.35176e-06
1985-08-01,3.53444e-06
1985-08-02,3.58378e-06
1985-08-05,3.59131e-06
1985-08-06,3.74374e-06
1985-08-07,3.81911e-06
1985-08-08,3.81702e-06
1985-08-09,3.84098e-06
1985-08-12,3.93685e-06
1985-08-13,4.08378e-06
1985-08-14,4.26312e-06
1985-08-15,4.45836e-06
1985-08-16,4.35652e-06
1985-08-19,4.30687e-06
1985-08-20,4.22393e-06
1985-08-21,4.2057e-06
1985-08-22,4.4333e-06
1985-08-23,4.39842e-06
1985-08-26,4.2111e-06
1985-08-27,4.31982e-06
1985-08-28,4.27762e-06
1985-08-29,4.15756e-06
1985-08-30,4.15551e-06
1985-09-02,4.09741e-06
1985-09-03,3.92164e-06
1985-09-04,3.98381e-06
1985-09-05,4.0459e-06
1985-09-06,4.07929e-06
1985-09-09,4.06997e-06
1985-09-10,4.01411e-06
1985-09-13,4.1798e-06
1985-09-16,4.32099e-06
1985-09-17,4.41819e-06
1985-09-18,4.55105e-06
1985-09-19,4.76244e-06
1985-09-20,4.8247e-06
1985-09-23,4.94775e-06
1985-09-24,5.09143e-06
1985-09-25,5.2345e-06
1985-09-26,5.25533e-06
1985-09-27,5.20325e-06
1985-09-30,5.44781e-06
1985-10-01,5.73638e-06
1985-10-02,5.87778e-06
1985-10-03,5.82462e-06
1985-10-04,5.88811e-06
1985-10-07,6.05973e-06
1985-10-08,6.13124e-06
1985-10-09,6.20934e-06
1985-10-10,6.19768e-06
1985-10-11,6.17476e-06
1985-10-14,6.20066e-06
1985-10-15,6.38603e-06
1985-10-16,6.53516e-06
1985-10-17,6.84479e-06
1985-10-18,7.22539e-06
1985-10-21,7.2638e-06
1985-10-22,7.2274e-06
1985-10-23,7.59747e-06
1985-10-24,7.51736e-06
1985-10-25,7.30668e-06
1985-10-28,6.67655e-06
1985-10-29,6.93588e-06
1985-10-30,7.00608e-06
1985-10-31,6.76364e-06
1985-11-01,6.49882e-06
1985-11-04,6.18674e-06
1985-11-05,6.73041e-06
1985-11-06,6.84646e-06
1985-11-07,7.14341e-06
1985-11-08,7.55009e-06
1985-11-11,7.88412e-06
1985-11-12,7.82238e-06
1985-11-13,7.74286e-06
1985-11-14,8.08921e-06
1985-11-18,7.76634e-06
1985-11-19,7.59414e-06
1985-11-20,7.40779e-06
1985-11-21,7.37046e-06
1985-11-22,7.23762e-06
1985-11-25,6.68067e-06
1985-11-26,6.68638e-06
1985-11-27,7.28927e-06
1985-11-28,7.73044e-06
1985-11-29,7.58427e-06
1985-12-02,7.2585e-06
1985-12-03,7.0814e-06
1985-12-04,6.9335e-06
1985-12-05,7.0159e-06
1985-12-06,7.0627e-06
1985-12-09,6.7445e-06
1985-12-10,6.4764e-06
1985-12-11,6.6645e-06
1985-12-12,6.6864e-06
1985-12-13,6.6201e-06
1985-12-16,6.2453e-06
1985-12-17,5.9748e-06
1985-12-18,5.9987e-06
1985-12-19,6.1949e-06
1985-12-20,6.2682e-06
1985-12-23,6.1241e-06
1985-12-26,6.1217e-06
1985-12-27,6.3755e-06
1985-12-30,6.5548e-06
1986-01-02,7.0378e-06
1986-01-03,7.3525e-06
1986-01-06,7.6165e-06
1986-01-07,7.3896e-06
1986-01-08,7.4779e-06
1986-01-09,7.4866e-06
1986-01-10,7.3783e-06
1986-01-13,7.1795e-06
1986-01-14,7.1678e-06
1986-01-15,7.2401e-06
1986-01-16,7.1723e-06
1986-01-17,7.0024e-06
1986-01-20,7.0268e-06
1986-01-21,6.9779e-06
1986-01-22,6.8391e-06
1986-01-23,6.8858e-06
1986-01-24,6.8986e-06
1986-01-27,6.7816e-06
1986-01-28,6.5254e-06
1986-01-29,6.3182e-06
1986-01-30,6.3495e-06
1986-01-31,6.6469e-06
1986-02-03,6.9103e-06
1986-02-04,6.8086e-06
1986-02-05,6.7462e-06
1986-02-06,7.0584e-06
1986-02-07,7.377e-06
1986-02-13,7.6393e-06
1986-02-14,7.9294e-06
1986-02-17,8.3543e-06
1986-02-18,8.3102e-06
1986-02-19,8.5116e-06
1986-02-20,8.6429e-06
1986-02-21,8.5046e-06
1986-02-24,8.1646e-06
1986-02-25,8.2153e-06
1986-02-26,8.6342e-06
1986-02-27,8.2426e-06
1986-03-04,1.01591e-05
1986-03-05,1.0073e-05
1986-03-06,9.7607e-06
1986-03-07,9.4654e-06
1986-03-10,9.657e-06
1986-03-11,1.01068e-05
1986-03-12,1.07955e-05
1986-03-13,1.11795e-05
1986-03-14,1.13381e-05
1986-03-17,1.23301e-05
1986-03-18,1.28045e-05
1986-03-19,1.31829e-05
1986-03-20,1.33552e-05
1986-03-21,1.35544e-05
1986-03-24,1.43565e-05
1986-03-25,1.46901e-05
1986-03-26,1.54817e-05
1986-03-31,1.57357e-05
1986-04-01,1.46947e-05
1986-04-02,1.52897e-05
1986-04-03,1.47326e-05
1986-04-04,1.61004e-05
1986-04-07,1.69974e-05
1986-04-08,1.7545e-05
1986-04-09,1.75433e-05
1986-04-10,1.76045e-05
1986-04-11,1.85283e-05
1986-04-14,1.92253e-05
1986-04-15,1.90983e-05
1986-04-16,1.78152e-05
1986-04-17,1.90131e-05
1986-04-18,1.99517e-05
1986-04-22,2.02115e-05
1986-04-23,1.97582e-05
1986-04-24,2.00941e-05
1986-04-25,2.03845e-05
1986-04-28,1.94274e-05
1986-04-29,1.93051e-05
1986-04-30,1.94266e-05
1986-05-02,1.96664e-05
1986-05-05,1.87038e-05
1986-05-06,1.78924e-05
1986-05-07,1.83124e-05
1986-05-08,1.85311e-05
1986-05-09,1.82598e-05
1986-05-12,1.72946e-05
1986-05-13,1.70173e-05
1986-05-14,1.75605e-05
1986-05-15,1.77415e-05
1986-05-16,1.70159e-05
1986-05-19,1.58388e-05
1986-05-20,1.55758e-05
1986-05-21,1.48069e-05
1986-05-22,1.50287e-05
1986-05-23,1.6451e-05
1986-05-27,1.67724e-05
1986-05-28,1.66901e-05
1986-05-29,1.697e-05
1986-05-30,1.72885e-05
1986-06-02,1.69571e-05
1986-06-03,1.69894e-05
1986-06-04,1.6939e-05
1986-06-05,1.69807e-05
1986-06-06,1.72426e-05
1986-06-09,1.73845e-05
1986-06-10,1.71272e-05
1986-06-11,1.7318e-05
1986-06-12,1.70245e-05
1986-06-13,1.6545e-05
1986-06-16,1.59958e-05
1986-06-17,1.57425e-05
1986-06-18,1.55277e-05
1986-06-19,1.55515e-05
1986-06-20,1.55967e-05
1986-06-23,1.54629e-05
1986-06-24,1.51975e-05
1986-06-25,1.56218e-05
1986-06-26,1.59982e-05
1986-06-27,1.5967e-05
1986-06-30,1.56362e-05
1986-07-01,1.52931e-05
1986-07-02,1.49596e-05
1986-07-03,1.498e-05
1986-07-04,1.54557e-05
1986-07-07,1.55102e-05
1986-07-08,1.51809e-05
1986-07-09,1.51417e-05
1986-07-10,1.53862e-05
1986-07-11,1.56846e-05
1986-07-14,1.60374e-05
1986-07-15,1.64624e-05
1986-07-16,1.67493e-05
1986-07-17,1.62139e-05
1986-07-18,1.60012e-05
1986-07-21,1.59334e-05
1986-07-22,1.59914e-05
1986-07-23,1.65825e-05
1986-07-24,1.64276e-05
1986-07-25,1.62575e-05
1986-07-28,1.56235e-05
1986-07-29,1.59974e-05
1986-07-30,1.62171e-05
1986-07-31,1.59068e-05
1986-08-01,1.60962e-05
1986-08-04,1.58224e-05
1986-08-05,1.56258e-05
1986-08-06,1.53425e-05
1986-08-07,1.4891e-05
1986-08-08,1.47933e-05
1986-08-11,1.55553e-05
1986-08-12,1.52875e-05
1986-08-13,1.47891e-05
1986-08-14,1.39144e-05
1986-08-15,1.3707e-05
1986-08-18,1.28442e-05
1986-08-19,1.30755e-05
1986-08-20,1.35826e-05
1986-08-21,1.30854e-05
1986-08-22,1.24517e-05
1986-08-25,1.19686e-05
1986-08-26,1.25349e-05
1986-08-27,1.26801e-05
1986-08-28,1.31842e-05
1986-08-29,1.3095e-05
1986-09-01,1.31137e-05
1986-09-02,1.30861e-05
1986-09-03,1.31903e-05
1986-09-04,1.28296e-05
1986-09-05,1.24616e-05
1986-09-08,1.17173e-05
1986-09-09,1.10904e-05
1986-09-10,1.15921e-05
1986-09-11,1.17331e-05
1986-09-12,1.24452e-05
1986-09-15,1.25994e-05
1986-09-16,1.22713e-05
1986-09-17,1.20903e-05
1986-09-18,1.17302e-05
1986-09-19,1.12429e-05
1986-09-22,1.04087e-05
1986-09-23,1.02177e-05
1986-09-24,9.939e-06
1986-09-25,9.6195e-06
1986-09-26,1.03286e-05
1986-09-29,9.9753e-06
1986-09-30,9.9735e-06
1986-10-01,1.04548e-05
1986-10-02,1.04628e-05
1986-10-03,1.02757e-05
1986-10-06,9.8871e-06
1986-10-07,9.7616e-06
1986-10-08,9.7679e-06
1986-10-09,9.5173e-06
1986-10-10,9.1594e-06
1986-10-13,8.7958e-06
1986-10-14,8.8735e-06
1986-10-15,8.96e-06
1986-10-16,9.3304e-06
1986-10-17,9.5978e-06
1986-10-20,9.5014e-06
1986-10-21,9.74e-06
1986-10-22,1.05322e-05
1986-10-23,1.0894e-05
1986-10-24,1.15997e-05
1986-10-27,1.22885e-05
1986-10-28,1.22244e-05
1986-10-29,1.19639e-05
1986-10-30,1.18959e-05
1986-10-31,1.20049e-05
1986-11-03,1.14027e-05
1986-11-04,1.10908e-05
1986-11-05,1.09975e-05
1986-11-06,1.0839e-05
1986-11-07,1.09895e-05
1986-11-10,1.14771e-05
1986-11-11,1.16126e-05
1986-11-12,1.22138e-05
1986-11-13,1.26797e-05
1986-11-14,1.24375e-05
1986-11-17,1.18419e-05
1986-11-18,1.14241e-05
1986-11-19,1.15467e-05
1986-11-20,1.15969e-05
1986-11-21,1.17318e-05
1986-11-24,1.13678e-05
1986-11-25,1.05138e-05
1986-11-26,9.8187e-06
1986-11-27,9.8501e-06
1986-11-28,9.4738e-06
1986-12-01,8.7376e-06
1986-12-02,9.1141e-06
1986-12-03,9.0606e-06
1986-12-04,9.1361e-06
1986-12-05,8.8995e-06
1986-12-08,8.3718e-06
1986-12-09,8.092e-06
1986-12-10,7.9496e-06
1986-12-11,8.1958e-06
1986-12-12,8.5157e-06
1986-12-15,8.8759e-06
1986-12-16,9.1397e-06
1986-12-17,1.00592e-05
1986-12-18,9.6614e-06
1986-12-19,9.193e-06
1986-12-22,8.7788e-06
1986-12-23,9.103e-06
1986-12-26,9.3817e-06
1986-12-29,9.2904e-06
1986-12-30,9.2581e-06
1987-01-02,9.3821e-06
1987-01-05,8.6967e-06
1987-01-06,8.4558e-06
1987-01-07,8.3306e-06
1987-01-08,8.1487e-06
1987-01-09,8.0963e-06
1987-01-12,7.7968e-06
1987-01-13,7.2834e-06
1987-01-14,7.5455e-06
1987-01-15,7.3494e-06
1987-01-16,7.545e-06
1987-01-19,7.5059e-06
1987-01-20,7.2202e-06
1987-01-21,7.0659e-06
1987-01-22,7.4646e-06
1987-01-23,7.73e-06
1987-01-26,7.4262e-06
1987-01-27,7.4121e-06
1987-01-28,7.3971e-06
1987-01-29,7.1396e-06
1987-01-30,7.1035e-06
1987-02-02,6.5967e-06
1987-02-03,6.2725e-06
1987-02-04,6.0612e-06
1987-02-05,6.2184e-06
1987-02-06,6.2883e-06
1987-02-09,5.7068e-06
1987-02-10,5.5354e-06
1987-02-11,6.1978e-06
1987-02-12,5.7968e-06
1987-02-13,6.1419e-06
1987-02-16,6.3222e-06
1987-02-17,6.181e-06
1987-02-18,6.1488e-06
1987-02-19,5.8318e-06
1987-02-20,5.751e-06
1987-02-23,6.0861e-06
1987-02-24,6.3417e-06
1987-02-25,6.2047e-06
1987-02-26,6.8042e-06
1987-02-27,6.8385e-06
1987-03-05,6.8903e-06
1987-03-06,7.1577e-06
1987-03-09,6.9049e-06
1987-03-10,6.6068e-06
1987-03-11,6.24e-06
1987-03-12,6.0004e-06
1987-03-13,6.2542e-06
1987-03-16,6.0615e-06
1987-03-17,6.0131e-06
1987-03-18,6.1708e-06
1987-03-19,6.3346e-06
1987-03-20,6.596e-06
1987-03-23,6.6201e-06
1987-03-24,6.6348e-06
1987-04-02,6.6814e-06
1987-04-03,6.9228e-06
1987-04-06,7.087e-06
1987-04-07,6.8051e-06
1987-04-08,6.6848e-06
1987-04-09,6.6017e-06
1987-04-10,6.6545e-06
1987-04-13,6.9191e-06
1987-04-14,7.2533e-06
1987-04-15,7.3632e-06
1987-04-21,7.8502e-06
1987-04-22,7.884e-06
1987-04-23,8.1847e-06
1987-04-24,8.4258e-06
1987-04-27,8.272e-06
1987-04-28,8.5093e-06
1987-04-29,8.7663e-06
1987-04-30,8.5779e-06
1987-05-04,8.1508e-06
1987-05-05,7.5083e-06
1987-05-06,7.0513e-06
1987-05-07,7.1605e-06
1987-05-08,7.3166e-06
1987-05-11,6.9669e-06
1987-05-12,7.1362e-06
1987-05-13,7.3882e-06
1987-05-14,7.3609e-06
1987-05-15,7.4475e-06
1987-05-18,7.231e-06
1987-05-19,7.2075e-06
1987-05-20,6.8422e-06
1987-05-21,6.8489e-06
1987-05-22,7.0585e-06
1987-05-25,7.3303e-06
1987-05-26,7.3007e-06
1987-05-27,7.5711e-06
1987-05-28,7.4584e-06
1987-05-29,7.6736e-06
1987-06-01,7.6344e-06
1987-06-02,7.5364e-06
1987-06-03,7.2076e-06
1987-06-04,6.7393e-06
1987-06-05,6.4965e-06
1987-06-08,6.1255e-06
1987-06-09,6.062e-06
1987-06-10,6.208e-06
1987-06-11,6.9743e-06
1987-06-12,7.4001e-06
1987-06-16,8.995e-06
1987-06-17,8.822e-06
1987-06-18,9.7679e-06
1987-06-19,1.00274e-05
1987-06-22,1.0347e-05
1987-06-23,1.06651e-05
1987-06-24,1.13557e-05
1987-06-25,1.16814e-05
1987-06-26,1.12427e-05
1987-06-29,1.1274e-05
1987-06-30,1.11263e-05
1987-07-01,1.09783e-05
1987-07-02,1.00315e-05
1987-07-03,9.8925e-06
1987-07-06,9.4399e-06
1987-07-07,9.7428e-06
1987-07-08,1.01644e-05
1987-07-09,1.02655e-05
1987-07-10,1.02485e-05
1987-07-13,1.03615e-05
1987-07-14,1.10003e-05
1987-07-15,1.1623e-05
1987-07-16,1.19496e-05
1987-07-17,1.21624e-05
1987-07-20,1.19169e-05
1987-07-21,1.24519e-05
1987-07-22,1.31441e-05
1987-07-23,1.321e-05
1987-07-24,1.28996e-05
1987-07-27,1.23853e-05
1987-07-28,1.31104e-05
1987-07-29,1.30472e-05
1987-07-30,1.33544e-05
1987-07-31,1.37017e-05
1987-08-03,1.43299e-05
1987-08-04,1.44116e-05
1987-08-05,1.52771e-05
1987-08-06,1.56766e-05
1987-08-07,1.52375e-05
1987-08-10,1.46006e-05
1987-08-11,1.4203e-05
1987-08-12,1.45296e-05
1987-08-13,1.4079e-05
1987-08-14,1.39638e-05
1987-08-17,1.30897e-05
1987-08-18,1.33078e-05
1987-08-19,1.33266e-05
1987-08-20,1.3198e-05
1987-08-21,1.3545e-05
1987-08-24,1.35772e-05
1987-08-25,1.27784e-05
1987-08-26,1.27713e-05
1987-08-27,1.27826e-05
1987-08-28,1.23356e-05
1987-08-31,1.14774e-05
1987-09-01,1.12465e-05
1987-09-02,1.1514e-05
1987-09-03,1.16372e-05
1987-09-04,1.17852e-05
1987-09-08,1.12925e-05
1987-09-09,1.13045e-05
1987-09-10,1.1604e-05
1987-09-11,1.20839e-05
1987-09-14,1.27191e-05
1987-09-15,1.22506e-05
1987-09-16,1.2267e-05
1987-09-17,1.25335e-05
1987-09-18,1.30201e-05
1987-09-21,1.32194e-05
1987-09-22,1.32725e-05
1987-09-23,1.36779e-05
1987-09-24,1.38311e-05
1987-09-25,1.44763e-05
1987-09-28,1.43645e-05
1987-09-29,1.46184e-05
1987-09-30,1.4808e-05
1987-10-01,1.45127e-05
1987-10-02,1.38662e-05
1987-10-05,1.39907e-05
1987-10-06,1.39845e-05
1987-10-07,1.45045e-05
1987-10-08,1.47918e-05
1987-10-09,1.54994e-05
1987-10-13,1.58894e-05
1987-10-14,1.55855e-05
1987-10-15,1.62032e-05
1987-10-16,1.635e-05
1987-10-19,1.53979e-05
1987-10-20,1.29136e-05
1987-10-21,1.31915e-05
1987-10-22,1.20681e-05
1987-10-23,1.2064e-05
1987-10-26,1.10076e-05
1987-10-27,1.12078e-05
1987-10-28,1.13121e-05
1987-10-29,1.19436e-05
1987-10-30,1.19544e-05
1987-11-03,1.18101e-05
1987-11-04,1.15449e-05
1987-11-05,1.16422e-05
1987-11-06,1.21627e-05
1987-11-09,1.21351e-05
1987-11-10,1.26179e-05
1987-11-11,1.2522e-05
1987-11-12,1.2592e-05
1987-11-13,1.26783e-05
1987-11-16,1.20946e-05
1987-11-17,1.19446e-05
1987-11-18,1.16928e-05
1987-11-19,1.16369e-05
1987-11-20,1.1225e-05
1987-11-23,1.08218e-05
1987-11-24,1.13939e-05
1987-11-25,1.1335e-05
1987-11-26,1.18039e-05
1987-11-27,1.21425e-05
1987-11-30,1.23987e-05
1987-12-01,1.26659e-05
1987-12-02,1.22866e-05
1987-12-03,1.25036e-05
1987-12-04,1.31012e-05
1987-12-07,1.31361e-05
1987-12-08,1.30089e-05
1987-12-09,1.30817e-05
1987-12-10,1.31786e-05
1987-12-11,1.2987e-05
1987-12-14,1.26486e-05
1987-12-15,1.23658e-05
1987-12-16,1.24471e-05
1987-12-17,1.27439e-05
1987-12-18,1.29704e-05
1987-12-21,1.27189e-05
1987-12-22,1.2463e-05
1987-12-23,1.21033e-05
1987-12-28,1.22377e-05
1987-12-29,1.25341e-05
1987-12-30,1.24862e-05
1988-01-04,1.25314e-05
1988-01-05,1.35026e-05
1988-01-06,1.43907e-05
1988-01-07,1.45833e-05
1988-01-08,1.50564e-05
1988-01-11,1.52425e-05
1988-01-12,1.60684e-05
1988-01-13,1.58551e-05
1988-01-14,1.60778e-05
1988-01-15,1.70098e-05
1988-01-18,1.7388e-05
1988-01-19,1.80324e-05
1988-01-20,1.79793e-05
1988-01-21,1.80321e-05
1988-01-22,1.75212e-05
1988-01-26,1.73383e-05
1988-01-27,1.73258e-05
1988-01-28,1.84214e-05
1988-01-29,1.90891e-05
1988-02-01,1.95633e-05
1988-02-02,2.09817e-05
1988-02-03,2.16842e-05
1988-02-04,2.13065e-05
1988-02-05,2.13291e-05
1988-02-08,2.33049e-05
1988-02-09,2.32527e-05
1988-02-10,2.36142e-05
1988-02-11,2.24822e-05
1988-02-12,2.28086e-05
1988-02-18,2.34121e-05
1988-02-19,2.34766e-05
1988-02-22,2.39332e-05
1988-02-23,2.40552e-05
1988-02-24,2.42634e-05
1988-02-25,2.35968e-05
1988-02-26,2.23405e-05
1988-02-29,2.15969e-05
1988-03-01,2.23453e-05
1988-03-02,2.251e-05
1988-03-03,2.26633e-05
1988-03-04,2.36423e-05
1988-03-07,2.52965e-05
1988-03-08,2.62626e-05
1988-03-09,2.69261e-05
1988-03-10,2.69308e-05
1988-03-11,2.81862e-05
1988-03-14,2.86232e-05
1988-03-15,2.9412e-05
1988-03-16,2.89076e-05
1988-03-17,3.08293e-05
1988-03-18,3.21965e-05
1988-03-21,3.23867e-05
1988-03-22,3.33297e-05
1988-03-23,3.65299e-05
1988-03-24,3.67554e-05
1988-03-25,3.90948e-05
1988-03-28,3.88722e-05
1988-03-29,3.78845e-05
1988-03-30,3.96477e-05
1988-04-04,3.75181e-05
1988-04-05,3.94841e-05
1988-04-06,4.026e-05
1988-04-07,4.09032e-05
1988-04-08,4.20619e-05
1988-04-11,4.28146e-05
1988-04-12,4.43074e-05
1988-04-13,4.45149e-05
1988-04-14,4.33564e-05
1988-04-15,4.18725e-05
1988-04-19,4.04315e-05
1988-04-20,4.33168e-05
1988-04-21,4.65844e-05
1988-04-22,4.97536e-05
1988-04-25,5.03281e-05
1988-04-26,4.91947e-05
1988-04-27,5.14046e-05
1988-04-28,5.23246e-05
1988-04-29,5.20434e-05
1988-05-02,5.0487e-05
1988-05-03,4.91643e-05
1988-05-04,4.81368e-05
1988-05-05,4.48223e-05
1988-05-06,4.619e-05
1988-05-09,4.72917e-05
1988-05-10,4.89104e-05
1988-05-11,5.28127e-05
1988-05-12,5.27418e-05
1988-05-16,5.39044e-05
1988-05-17,5.58885e-05
1988-05-18,5.52975e-05
1988-05-19,5.62076e-05
1988-05-20,5.88381e-05
1988-05-23,6.06862e-05
1988-05-24,6.04574e-05
1988-05-25,6.12969e-05
1988-05-26,6.1619e-05
1988-05-27,6.14301e-05
1988-05-31,6.14573e-05
1988-06-01,6.21799e-05
1988-06-02,6.12079e-05
1988-06-03,5.93618e-05
1988-06-06,5.67753e-05
1988-06-07,5.89811e-05
1988-06-08,5.98382e-05
1988-06-09,6.20284e-05
1988-06-10,6.20089e-05
1988-06-13,6.22353e-05
1988-06-14,6.31563e-05
1988-06-15,6.44692e-05
1988-06-16,6.61299e-05
1988-06-17,6.75054e-05
1988-06-20,6.802e-05
1988-06-21,6.56404e-05
1988-06-22,6.86794e-05
1988-06-23,6.90366e-05
1988-06-24,6.77577e-05
1988-06-27,6.68455e-05
1988-06-28,6.92228e-05
1988-06-29,7.10108e-05
1988-06-30,7.03726e-05
1988-07-01,7.27715e-05
1988-07-04,7.50358e-05
1988-07-05,7.41308e-05
1988-07-06,7.56549e-05
1988-07-07,7.8419e-05
1988-07-08,7.79671e-05
1988-07-11,7.61176e-05
1988-07-12,7.59707e-05
1988-07-13,7.6575e-05
1988-07-14,7.29112e-05
1988-07-15,7.11001e-05
1988-07-18,6.71916e-05
1988-07-19,6.75037e-05
1988-07-20,6.65493e-05
1988-07-21,6.92864e-05
1988-07-22,7.06911e-05
1988-07-25,6.68318e-05
1988-07-26,6.40281e-05
1988-07-27,6.71684e-05
1988-07-28,7.27474e-05
1988-07-29,7.29337e-05
1988-08-01,7.28855e-05
1988-08-02,7.01425e-05
1988-08-03,6.86572e-05
1988-08-04,6.81772e-05
1988-08-05,7.1286e-05
1988-08-08,7.03983e-05
1988-08-09,7.11122e-05
1988-08-10,7.34083e-05
1988-08-11,7.6757e-05
1988-08-12,7.95603e-05
1988-08-15,8.06269e-05
1988-08-16,7.97062e-05
1988-08-17,8.19125e-05
1988-08-18,8.49522e-05
1988-08-19,8.68203e-05
1988-08-22,8.89705e-05
1988-08-23,8.85474e-05
1988-08-24,9.25057e-05
1988-08-25,9.12595e-05
1988-08-26,9.13138e-05
1988-08-29,9.0089e-05
1988-08-30,9.3036e-05
1988-08-31,9.4202e-05
1988-09-01,9.4292e-05
1988-09-02,9.7959e-05
1988-09-05,0.000101449
1988-09-06,0.000103065
1988-09-08,0.000109762
1988-09-09,0.000107615
1988-09-12,0.000108511
1988-09-13,0.000109181
1988-09-14,0.000114066
1988-09-15,0.000118312
1988-09-16,0.000121043
1988-09-19,0.000125265
1988-09-20,0.000131006
1988-09-21,0.000130424
1988-09-22,0.000128066
1988-09-23,0.000131775
1988-09-26,0.000135823
1988-09-27,0.000137725
1988-09-28,0.00013184
1988-09-29,0.000133612
1988-09-30,0.000136927
1988-10-03,0.000145078
1988-10-04,0.000151109
1988-10-05,0.000150732
1988-10-06,0.000157754
1988-10-07,0.000159551
1988-10-11,0.000164924
1988-10-12,0.00016557
1988-10-13,0.000157869
1988-10-14,0.000163013
1988-10-17,0.000161132
1988-10-18,0.000166295
1988-10-19,0.000168316
1988-10-20,0.000161548
1988-10-21,0.000160049
1988-10-24,0.000165455
1988-10-25,0.00016615
1988-10-26,0.000163732
1988-10-27,0.000173911
1988-10-28,0.000180518
1988-11-01,0.0001829
1988-11-02,0.000190036
1988-11-03,0.000197894
1988-11-04,0.000209335
1988-11-07,0.000225693
1988-11-08,0.000231655
1988-11-09,0.000236959
1988-11-10,0.000229529
1988-11-11,0.000230157
1988-11-14,0.000234599
1988-11-16,0.000219737
1988-11-17,0.000227183
1988-11-18,0.000234569
1988-11-21,0.000226603
1988-11-22,0.000219505
1988-11-23,0.000214823
1988-11-24,0.000214989
1988-11-25,0.000206815
1988-11-28,0.000199353
1988-11-29,0.000202352
1988-11-30,0.000213911
1988-12-01,0.000208535
1988-12-02,0.000207006
1988-12-05,0.000195493
1988-12-06,0.000188178
1988-12-07,0.00019159
1988-12-08,0.000197184
1988-12-09,0.000205502
1988-12-12,0.000212235
1988-12-13,0.000213414
1988-12-14,0.000214402
1988-12-15,0.000217669
1988-12-16,0.00023253
1988-12-19,0.00024111
1988-12-20,0.000258291
1988-12-21,0.000272861
1988-12-22,0.000287751
1988-12-23,0.000295515
1988-12-26,0.000319181
1988-12-27,0.000310561
1988-12-28,0.000321956
1988-12-29,0.000330821
1989-01-02,0.000323798
1989-01-03,0.00031919
1989-01-04,0.000339194
1989-01-05,0.000340252
1989-01-06,0.000341889
1989-01-09,0.000340869
1989-01-10,0.000356782
1989-01-11,0.000371488
1989-01-12,0.000384647
1989-01-13,0.000363698
1989-01-18,0.000350892
1989-01-19,0.000331248
1989-01-20,0.000345454
1989-01-24,0.000334357
1989-01-25,0.000319058
1989-01-26,0.000316106
1989-01-27,0.000330779
1989-01-30,0.000322966
1989-01-31,0.000324007
1989-02-01,0.000338544
1989-02-02,0.000356664
1989-02-03,0.000378121
1989-02-09,0.000397056
1989-02-10,0.000398417
1989-02-13,0.000400289
1989-02-14,0.000409304
1989-02-15,0.000412838
1989-02-16,0.000420039
1989-02-17,0.000421584
1989-02-20,0.000417284
1989-02-21,0.00044371
1989-02-22,0.000458538
1989-02-23,0.00046992
1989-02-24,0.00048261
1989-02-27,0.000494946
1989-02-28,0.000497928
1989-03-01,0.000498885
1989-03-02,0.00051367
1989-03-03,0.000539618
1989-03-06,0.000553454
1989-03-07,0.000526155
1989-03-08,0.00054983
1989-03-09,0.000571123
